Item,ID,Name,Type,SKU,Options,"Inventory Tracking","Current Stock","Low Stock",Price,"Cost Price","Retail Price","Sale Price","Brand ID",Channels,Categories,Description,"Custom Fields","Page Title","Product URL","Meta Description","Search Keywords","Meta Keywords","Bin Picking Number",UPC/EAN,"Global Trade Number","Manufacturer Part Number","Free Shipping","Fixed Shipping Cost",Weight,Width,Height,Depth,"Is Visible","Is Featured",Warranty,"Tax Class","Product Condition","Show Product Condition","Sort Order","Variant Image URL","Internal Image URL (Export)","Image URL (Import)","Image Description","Image is Thumbnail","Image Sort Order","YouTube ID","Video Title","Video Description","Video Sort Order"
Product,112,"Oxytocin Acetate - 2mg",physical,,,none,0,0,59.99,0.00,0.00,0.00,,1,45;47;65,,,,/oxytocin-acetate-1-mg/,,,,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/112/images/475/OXYTOCION-ACETATE_GRADIENT__37599.1744770041.386.513.jpg?c=1,,,TRUE,0,,,,
Product,113,PEG-MGF,physical,,,none,0,0,70.00,0.00,0.00,0.00,38,1,43;66,"<p>Molecular Formula - C<span class=""font6""><sub>50</sub></span><span class=""font5"">H</span><span class=""font6""><sub>68</sub></span><span class=""font5"">N</span><span class=""font6""><sub>14</sub></span><span class=""font5"">O</span><span class=""font6""><sub>10</sub></span></p>
<p>Molecular Weight - 1025.2 u</p>
<p>Research Category - Sexual Health Research</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p>10 MG</p>
<p>PEG-MGF is a pegylated derivative of MGF, a splice variant of IGF-1, that promotes muscle repair and hypertrophy after mechanical stress. Its extended half-life makes it ideal for studying post-exercise recovery and anabolic signaling. Investigating PEG-MGF could advance muscle regeneration and athletic performance research.</p>",,PEG-MGF,/peg-mgf/,,,,,,,,FALSE,0.00,0.00,0.00,0.00,0.00,FALSE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/113/images/474/PEG-MGFGRADIENT__43816.1744770026.386.513.jpg?c=1,,,TRUE,0,,,,
Product,114,"PT-141 5mg",physical,332889,,none,0,0,52.00,0.00,0.00,0.00,38,1,67,"<p>Molecular Formula - C<span class=""font6""><sub>50</sub></span><span class=""font5"">H</span><span class=""font6""><sub>68</sub></span><span class=""font5"">N</span><span class=""font6""><sub>14</sub></span><span class=""font5"">O</span><span class=""font6""><sub>10</sub></span></p>
<p>Molecular Weight - 1025.2 u</p>
<p>Research Category - Sexual Health Research</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=9941379"" frameborder=""0""></iframe></p>
<p>PT-141 is a melanocortin receptor agonist that enhances sexual arousal and libido by acting on the central nervous system. It offers a unique avenue to study sexual dysfunction and neurological reward pathways. Researching PT-141 could lead to novel treatments for libido disorders and behavioral health.</p>",,"PT-141 5mg",/pt-141-5mg/,,,,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/114/images/473/PT-141_GRADIENT__97313.1744770014.386.513.jpg?c=1,,,TRUE,0,,,,
Product,115,"Selank 5mg",physical,,,none,0,0,55.00,0.00,0.00,0.00,38,1,45;68,"<p>Molecular Formula - C<span class=""font6""><sub>33</sub></span><span class=""font5"">H</span><span class=""font6""><sub>57</sub></span><span class=""font5"">N</span><span class=""font6""><sub>11</sub></span><span class=""font5"">O</span><span class=""font6""><sub>9</sub></span></p>
<p>Molecular Weight - 751.9 u</p>
<p>Research Category - Cognitive Research</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=11765600"" frameborder=""0""></iframe></p>
<p>Selank is a synthetic heptapeptide with anxiolytic properties, derived from the endogenous peptide tuftsin, that modulates brain serotonin and BDNF levels. It provides researchers a tool to explore anxiety reduction, cognitive enhancement, and stress resilience. Studying Selank could uncover new approaches to mental health and neuroprotection.</p>",,,/selank/,,,,,,,,FALSE,0.00,0.00,0.00,0.00,0.00,FALSE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/115/images/472/Selank_GRADIENT__98506.1744769998.386.513.jpg?c=1,,,TRUE,0,,,,
Product,118,"Semaglutide 2mg",physical,758301,,product,347,75,50.00,0.00,0.00,0.00,38,1,42;69,"<p>Molecular Formula - C<span class=""font6""><sub>187</sub></span><span class=""font5"">H</span><span class=""font6""><sub>291</sub></span><span class=""font5"">N</span><span class=""font6""><sub>45</sub></span><span class=""font5"">O</span><span class=""font6""><sub>59</sub></span></p>
<p>Molecular Weight - 4114 u</p>
<p>Research Category - Weight Loss Research</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=56843331"" frameborder=""0""></iframe></p>
<p>Semaglutide is a GLP-1 receptor agonist that regulates glucose metabolism and suppresses appetite through prolonged receptor activation. Its efficacy in weight loss and diabetes management makes it a prime candidate for metabolic research. Investigating Semaglutide could drive innovations in obesity treatment and glycemic control strategies.</p>",,"Semaglutide 2mg",/semaglutide-2mg/,,,,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/118/images/471/Semagliutide_GRADIENT__51606.1744769982.386.513.jpg?c=1,,,TRUE,0,,,,
Product,119,"Semax 10mg",physical,,,none,0,0,74.99,0.00,0.00,0.00,38,1,45;70,"<p>Molecular Formula - C<span class=""font6""><sub>149</sub></span><span class=""font5"">H</span><span class=""font6""><sub>246</sub></span><span class=""font5"">N</span><span class=""font6""><sub>44</sub></span><span class=""font5"">O</span><span class=""font6""><sub>42</sub></span><span class=""font5"">S</span></p>
<p>Molecular Weight - 3357.9 u</p>
<p>Research Category - Hormone Regulation</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=13068166"" frameborder=""0""></iframe></p>
<p>Semax is a synthetic heptapeptide analog of ACTH (4-10) that enhances cognitive function and neuroprotection by upregulating BDNF and NGF. It offers a robust platform to study memory, stroke recovery, and neurodegenerative conditions. Researching Semax could lead to advancements in brain health and nootropic therapies.</p>",,Semax,/semax/,,,,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/119/images/470/Semax_GRADIENT__86200.1744769968.386.513.jpg?c=1,,,TRUE,0,,,,
Product,121,"Sermorelin 2mg",physical,,,none,0,0,100.00,0.00,0.00,0.00,38,1,71,"<p>Molecular Formula - C<span class=""font6""><sub>149</sub></span><span class=""font5"">H</span><span class=""font6""><sub>246</sub></span><span class=""font5"">N</span><span class=""font6""><sub>44</sub></span><span class=""font5"">O</span><span class=""font6""><sub>42</sub></span><span class=""font5"">S</span></p>
<p>Molecular Weight - 3357.9 u</p>
<p>Research Category - Hormone Regulation</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=16129620"" frameborder=""0""></iframe></p>
<p>Sermorelin is a GHRH analog that stimulates pituitary GH release, mimicking natural pulsatile secretion patterns. It allows researchers to investigate growth hormone dynamics, aging, and metabolic regulation with high specificity. Studying Sermorelin could inform treatments for growth deficiencies and age-related decline.</p>",,"Sermorelin 2mg",/sermorelin-2mg/,,,,,,,,FALSE,0.00,0.00,0.00,0.00,0.00,FALSE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Image,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/121/images/469/Sermorelin_GRADIENT__24223.1744769956.386.513.jpg?c=1,,,TRUE,0,,,,
Product,122,"Snap-8 10mg",physical,,,none,0,0,33.00,0.00,0.00,0.00,,1,46;72,"<p>Molecular Formula - C<span class=""font6""><sub>41</sub></span><span class=""font5"">H</span><span class=""font6""><sub>70</sub></span><span class=""font5"">N</span><span class=""font6""><sub>16</sub></span><span class=""font5"">O</span><span class=""font6""><sub>16</sub></span><span class=""font5"">S</span></p>
<p>Molecular Weight - 1075.2 u</p>
<p>Research Category - Anti-Aging Regulation</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=76283482"" frameborder=""0""></iframe></p>
<p>Snap-8 is an octapeptide that inhibits neurotransmitter release to reduce muscle contractions and wrinkle formation. It serves as a topical research tool to explore anti-aging mechanisms and skin physiology. Investigating Snap-8 could enhance cosmetic science and dermatological therapies.</p>",,"Snap-8 10mg",/snap-8-10mg/,,,,,,,,FALSE,0.00,0.00,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/122/images/468/SNAP-8_GRADIENT__51410.1744769945.386.513.jpg?c=1,,,TRUE,0,,,,
Product,125,Thymulin,physical,,,none,0,0,119.99,0.00,0.00,0.00,38,1,47;74,"<p>Molecular Formula - C<span class=""font6""><sub>33</sub></span><span class=""font5"">H</span><span class=""font6""><sub>54</sub></span><span class=""font5"">N</span><span class=""font6""><sub>12</sub></span><span class=""font5"">O</span><span class=""font6""><sub>15</sub></span></p>
<p>Molecular Weight - 858.9 u</p>
<p>Research Category - Immunology Regulation</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=3085284"" frameborder=""0""></iframe></p>
<p>Thymulin is a thymic peptide that regulates immune function by promoting T-cell differentiation and cytokine balance. It offers researchers a way to explore immune modulation and age-related immune decline. Studying Thymulin could advance immunotherapy and autoimmune disease research.</p>",,Thymulin,/thymulin/,,,,,,,,FALSE,0.00,0.00,0.00,0.00,0.00,FALSE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/125/images/513/THYMULIN__08054.1745375329.386.513.png?c=1,,,TRUE,0,,,,
Product,127,"Tesamorelin 2mg",physical,,,none,0,0,140.00,0.00,0.00,0.00,38,1,42;43;75,"<h4>Molecular Formula - C<span class=""font6""><sub>221</sub></span><span class=""font5"">H</span><span class=""font6""><sub>366</sub></span><span class=""font5"">N</span><span class=""font6""><sub>72</sub></span><span class=""font5"">O</span><span class=""font6""><sub>67</sub></span><span class=""font5"">S</span></h4>
<h4>Molecular Weight - 5136 u</h4>
<h4>Research Category - Hormone Regulation</h4>
<h4>Purity - 99.99%</h4>
<h4>Lab Tested - Yes</h4>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=16137828"" frameborder=""0""></iframe></p>
<p>Tesamorelin is a GHRH analog designed to reduce visceral fat by stimulating GH secretion with high specificity. It provides a targeted approach to study lipodystrophy, metabolic syndrome, and GH-related fat metabolism. Researching Tesamorelin could improve treatments for obesity and HIV-associated fat disorders.</p>",,"Tesamorelin 2mg",/tesamorelin-2mg/,,,,,,,,FALSE,0.00,0.00,0.00,0.00,0.00,FALSE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Variant,109,,,127-5,Type=Radio|Name=MG|Value=5,,0,0,80.00,0.00,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/product_images/attribute_rule_images/7_source_1740236687.png,,,,,,,,,
Variant,110,,,127-10,Type=Radio|Name=MG|Value=10,,0,0,140.00,0.00,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/product_images/attribute_rule_images/8_source_1740236687.png,,,,,,,,,
Image,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/127/images/466/TESAMORELIN_GRADIENT__76288.1744769904.386.513.jpg?c=1,,,TRUE,0,,,,
Product,128,"Thymosin alpha 1 - 5 MG",physical,,,none,0,0,70.00,0.00,0.00,0.00,38,1,46;47;76,"<h4>Molecular Formula - C<span class=""font6""><sub>129</sub></span><span class=""font5"">H</span><span class=""font6""><sub>215</sub></span><span class=""font5"">N</span><span class=""font6""><sub>33</sub></span><span class=""font5"">O</span><span class=""font6""><sub>55</sub></span></h4>
<h4>Molecular Weight - 3108.3 u</h4>
<h4>Research Category - Immunology Research</h4>
<h4>Purity - 99.99%</h4>
<h4>Lab Tested - Yes</h4>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=16130571"" width=""800"" frameborder=""0""></iframe></p>
<p>Thymosin Alpha 1 is a thymic peptide that enhances immune response by boosting T-cell activity and antiviral defenses. It&rsquo;s a powerful tool for studying immune regulation, infection resistance, and cancer immunotherapy. Investigating Thymosin Alpha 1 could lead to novel immune-enhancing therapies.</p>",,"Thymopsin Alpha 1",/thymosin-alpha-1,,,,,,,,FALSE,0.00,0.00,0.00,0.00,0.00,FALSE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Image,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/128/images/512/thymosin_alpha_1__88977.1745375257.386.513.png?c=1,,,TRUE,0,,,,
Product,131,"TB-500 (Thymosin β4) 2mg",physical,898605,,none,0,0,36.00,0.00,0.00,0.00,38,1,44;45;77,"<p>Molecular Formula - C<span class=""font6""><sub>212</sub></span><span class=""font5"">H</span><span class=""font6""><sub>350</sub></span><span class=""font5"">N</span><span class=""font6""><sub>56</sub></span><span class=""font5"">O</span><span class=""font6""><sub>78</sub></span><span class=""font5"">S</span></p>
<p><span class=""font5"">Molecular Weight - 4963 u</span></p>
<p><span class=""font5"">Research Category - Tissue Repair Research</span></p>
<p><span class=""font5"">Purity - 99.99%</span></p>
<p><span class=""font5"">Lab Tested - Yes</span></p>
<p><span class=""font5""><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=45382195"" frameborder=""0""></iframe></span></p>
<p>Thymosin &beta;4 is a naturally occurring peptide that promotes tissue repair, angiogenesis, and anti-inflammatory responses across multiple systems. It offers researchers a broad platform to explore wound healing, cardiac repair, and musculoskeletal recovery. Studying TB-500 could revolutionize regenerative medicine applications.</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",,"TB-500 - Tissue Repair Peptide",/tb-500-thymosin-4-2mg/,"TB-500 for tissue repair research. High-purity peptides for labs.","TB-500, buy TB-500, Thymosin β4, research TB-500",,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,FALSE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Image,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/131/images/511/thymosin_beta_4__79718.1745375159.386.513.png?c=1,,,TRUE,0,,,,
Product,135,"Retatrutide 10 MG",physical,482809,,product,110,75,144.00,0.00,0.00,0.00,38,1,42;79,"<h1>Retatrutide 10 MG</h1>
<p>C<span class=""font6""><sub>223</sub></span><span class=""font5"">H</span><span class=""font6""><sub>343</sub></span><span class=""font5"">F</span><span class=""font6""><sub>3</sub></span><span class=""font5"">N</span><span class=""font6""><sub>46</sub></span><span class=""font5"">O</span><span class=""font6""><sub>70</sub></span></p>
<p><span class=""font6""><sub>4,731.33 g/mol</sub></span></p>
<p>Research Category - Weight Loss Research</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p>Retatrutide is a triple agonist (GLP-1, GIP, and glucagon receptor) that optimizes energy expenditure, appetite suppression, and glucose regulation. Its innovative approach offers researchers a chance to study advanced metabolic interplay and weight loss mechanisms. Researching Retatrutide could lead to next-generation treatments for obesity and diabetes.</p>
<h5><a href=""%%GLOBAL_ShopPathSSL%%/store/adipotide10mg/""><span style=""color: #0000ff;"">Click here for extensive information</span></a></h5>",,"Retatrutide - Superior Quality Research Peptide",/retatrutide,"Retatrutide for weight loss research. High-quality peptides for sale.","Retatrutide, buy Retatrutide,  peptide research, Retatrutide research, weight loss research, m=",,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/135/images/462/Retatrutide_GRADIENT__03884.1744769837.386.513.jpg?c=1,,,TRUE,0,,,,
Product,136,"Adipotide - 10 MG",physical,,,none,0,0,88.99,0.00,0.00,0.00,38,1,42;48,"<h1>Adipotide 10MG</h1>
<p>Molecular Formula: C₁₁₁H₂₀₆N₃₆O₂₈S₂</p>
<p>Molecular Weight: 2754.3 g/mol</p>
<p>Research Category - Weight Loss Research</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=163360068"" frameborder=""0""></iframe></p>
<p>Adipotide is a peptidomimetic compound engineered to induce apoptosis in the vascular cells of white adipose tissue, disrupting fat cell blood supply. Its unique mechanism offers researchers a novel approach to study obesity, fat metabolism, and insulin sensitivity in preclinical models. Investigating Adipotide could pave the way for breakthroughs in weight loss therapies and metabolic disease management.</p>
<h5><a href=""%%GLOBAL_ShopPathSSL%%/store/adipotide10mg/""><span style=""color: #0000ff;"">Click here for extensive information</span></a></h5>",,Adipotide,/adipotide,"""Discover Adipotide peptide: Explore its weight loss potential, research on fat loss, FTPP mechanism, side effects, and benefits for obesity treatment—ideal for researchers.""","Adipotide peptide, Adipotide weight loss, Adipotide FTPP, Adipotide fat loss, Adipotide dosage, Adipotide benefits, Adipotide side effects, Adipotide research, Adipotide obesity treatment, Adipotide mechanism of action, Adipotide proapoptotic peptide, Adipotide clinical trials, Adipotide white fat, Adipotide insulin resistance, Adipotide ANXA2 prohibitin, Adipotide weight reduction, Adipotide peptide for sale, Adipotide metabolic benefits, Adipotide experimental drug, Adipotide fat cell apoptosis",,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,FALSE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Image,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://file.notion.so/f/f/7bae2c3b-c451-4b51-93bd-1874d779937a/9aa7079d-9999-40d8-9a59-c66626beb1fb/adipotide.png?table=block&id=1f9b01f2-ff8f-808f-8aae-f6e5879a13bc&spaceId=7bae2c3b-c451-4b51-93bd-1874d779937a&expirationTimestamp=1747785600000&signature=fqtVHzmXmrmmZDR0Eyb12R-AmH2eiSJzKeWEF_RCRFY&downloadName=adipotide.png
