Item,ID,Name,Type,SKU,Options,"Inventory Tracking","Current Stock","Low Stock",Price,"Cost Price","Retail Price","Sale Price","Brand ID",Channels,Categories,Description,"Custom Fields","Page Title","Product URL","Meta Description","Search Keywords","Meta Keywords","Bin Picking Number",UPC/EAN,"Global Trade Number","Manufacturer Part Number","Free Shipping","Fixed Shipping Cost",Weight,Width,Height,Depth,"Is Visible","Is Featured",Warranty,"Tax Class","Product Condition","Show Product Condition","Sort Order","Variant Image URL","Internal Image URL (Export)","Image URL (Import)","Image Description","Image is Thumbnail","Image Sort Order","YouTube ID","Video Title","Video Description","Video Sort Order"
Product,176,"TB-500 (Thymosin β4) 10mg",physical,360508,,product,0,75,96.00,0.00,0.00,0.00,38,1,44;45;77,"<p>Molecular Formula - C<span class=""font6""><sub>212</sub></span><span class=""font5"">H</span><span class=""font6""><sub>350</sub></span><span class=""font5"">N</span><span class=""font6""><sub>56</sub></span><span class=""font5"">O</span><span class=""font6""><sub>78</sub></span><span class=""font5"">S</span></p>
<p><span class=""font5"">Molecular Weight - 4963 u</span></p>
<p><span class=""font5"">Research Category - Tissue Repair Research</span></p>
<p><span class=""font5"">Purity - 99.99%</span></p>
<p><span class=""font5"">Lab Tested - Yes</span></p>
<p><span class=""font5""><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=45382195"" frameborder=""0""></iframe></span></p>
<p>Thymosin &beta;4 is a naturally occurring peptide that promotes tissue repair, angiogenesis, and anti-inflammatory responses across multiple systems. It offers researchers a broad platform to explore wound healing, cardiac repair, and musculoskeletal recovery. Studying TB-500 could revolutionize regenerative medicine applications.</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",,"TB-500 - Tissue Repair Peptide",/tb-500-thymosin-4-10mg/,"TB-500 for tissue repair research. High-purity peptides for labs.","TB-500, buy TB-500, Thymosin β4, research TB-500",,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,FALSE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Image,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/176/images/507/Thymosin_Beta_4__55107.1745374998.386.513.png?c=1,,,TRUE,0,,,,
Product,177,"Semaglutide 5mg",physical,482802,,product,610,75,84.00,0.00,0.00,0.00,38,1,42;69,"<p>Molecular Formula - C<span class=""font6""><sub>187</sub></span><span class=""font5"">H</span><span class=""font6""><sub>291</sub></span><span class=""font5"">N</span><span class=""font6""><sub>45</sub></span><span class=""font5"">O</span><span class=""font6""><sub>59</sub></span></p>
<p>Molecular Weight - 4114 u</p>
<p>Research Category - Weight Loss Research</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=56843331"" frameborder=""0""></iframe></p>
<p>Semaglutide is a GLP-1 receptor agonist that regulates glucose metabolism and suppresses appetite through prolonged receptor activation. Its efficacy in weight loss and diabetes management makes it a prime candidate for metabolic research. Investigating Semaglutide could drive innovations in obesity treatment and glycemic control strategies.</p>",,"Semaglutide 5mg",/semaglutide-5mg/,,,,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/177/images/485/Semagliutide_GRADIENT__51606.1744769982.1280.1280__44300.1745003629.386.513.jpg?c=1,,,TRUE,0,,,,
Product,178,"Semaglutide 10mg",physical,293881,,product,0,75,120.00,0.00,0.00,0.00,38,1,42;69,"<p>Molecular Formula - C<span class=""font6""><sub>187</sub></span><span class=""font5"">H</span><span class=""font6""><sub>291</sub></span><span class=""font5"">N</span><span class=""font6""><sub>45</sub></span><span class=""font5"">O</span><span class=""font6""><sub>59</sub></span></p>
<p>Molecular Weight - 4114 u</p>
<p>Research Category - Weight Loss Research</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=56843331"" frameborder=""0""></iframe></p>
<p>Semaglutide is a GLP-1 receptor agonist that regulates glucose metabolism and suppresses appetite through prolonged receptor activation. Its efficacy in weight loss and diabetes management makes it a prime candidate for metabolic research. Investigating Semaglutide could drive innovations in obesity treatment and glycemic control strategies.</p>",,"Semaglutide 10mg",/semaglutide-10mg/,,,,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,FALSE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Image,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/178/images/486/Semagliutide_GRADIENT__51606.1744769982.1280.1280__44300.1745003629.1280.1280__76175.1745003651.386.513.jpg?c=1,,,TRUE,0,,,,
Product,179,"Sermorelin 5mg",physical,293882,,product,0,75,81.00,0.00,0.00,0.00,38,1,71,"<p>Molecular Formula - C<span class=""font6""><sub>149</sub></span><span class=""font5"">H</span><span class=""font6""><sub>246</sub></span><span class=""font5"">N</span><span class=""font6""><sub>44</sub></span><span class=""font5"">O</span><span class=""font6""><sub>42</sub></span><span class=""font5"">S</span></p>
<p>Molecular Weight - 3357.9 u</p>
<p>Research Category - Hormone Regulation</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=16129620"" frameborder=""0""></iframe></p>
<p>Sermorelin is a GHRH analog that stimulates pituitary GH release, mimicking natural pulsatile secretion patterns. It allows researchers to investigate growth hormone dynamics, aging, and metabolic regulation with high specificity. Studying Sermorelin could inform treatments for growth deficiencies and age-related decline.</p>",,"Sermorelin 5mg",/sermorelin-5mg/,,,,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,FALSE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Image,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/179/images/487/Sermorelin_GRADIENT__24223.1744769956.1280.1280__22436.1745003814.386.513.jpg?c=1,,,TRUE,0,,,,
Product,180,"Tesamorelin 5mg",physical,482805,,product,0,0,84.00,0.00,0.00,0.00,38,1,42;43;75,"<h4>Molecular Formula - C<span class=""font6""><sub>221</sub></span><span class=""font5"">H</span><span class=""font6""><sub>366</sub></span><span class=""font5"">N</span><span class=""font6""><sub>72</sub></span><span class=""font5"">O</span><span class=""font6""><sub>67</sub></span><span class=""font5"">S</span></h4>
<h4>Molecular Weight - 5136 u</h4>
<h4>Research Category - Hormone Regulation</h4>
<h4>Purity - 99.99%</h4>
<h4>Lab Tested - Yes</h4>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=16137828"" frameborder=""0""></iframe></p>
<p>Tesamorelin is a GHRH analog designed to reduce visceral fat by stimulating GH secretion with high specificity. It provides a targeted approach to study lipodystrophy, metabolic syndrome, and GH-related fat metabolism. Researching Tesamorelin could improve treatments for obesity and HIV-associated fat disorders.</p>",,"Tesamorelin 5mg",/tesamorelin-5mg/,,,,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/180/images/488/TESAMORELIN_GRADIENT__76288.1744769904.1280.1280__52983.1745003942.386.513.jpg?c=1,,,TRUE,0,,,,
Product,181,"Tesamorelin 10mg",physical,,,none,0,0,140.00,0.00,0.00,0.00,38,1,42;43;75,"<h4>Molecular Formula - C<span class=""font6""><sub>221</sub></span><span class=""font5"">H</span><span class=""font6""><sub>366</sub></span><span class=""font5"">N</span><span class=""font6""><sub>72</sub></span><span class=""font5"">O</span><span class=""font6""><sub>67</sub></span><span class=""font5"">S</span></h4>
<h4>Molecular Weight - 5136 u</h4>
<h4>Research Category - Hormone Regulation</h4>
<h4>Purity - 99.99%</h4>
<h4>Lab Tested - Yes</h4>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=16137828"" frameborder=""0""></iframe></p>
<p>Tesamorelin is a GHRH analog designed to reduce visceral fat by stimulating GH secretion with high specificity. It provides a targeted approach to study lipodystrophy, metabolic syndrome, and GH-related fat metabolism. Researching Tesamorelin could improve treatments for obesity and HIV-associated fat disorders.</p>",,"Tesamorelin 2mg",/tesamorelin-10mg/,,,,,,,,FALSE,0.00,0.00,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Variant,194,,,127-5-1-1,Type=Radio|Name=MG|Value=5,,0,0,80.00,0.00,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/product_images/attribute_rule_images/47_source_1745003954.png,,,,,,,,,
Variant,195,,,127-10-1-1,Type=Radio|Name=MG|Value=10,,0,0,140.00,0.00,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/product_images/attribute_rule_images/48_source_1745003955.png,,,,,,,,,
Image,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/181/images/489/TESAMORELIN_GRADIENT__76288.1744769904.1280.1280__52983.1745003942.1280.1280__19037.1745003953.386.513.jpg?c=1,,,TRUE,0,,,,
Product,182,"SS-31 10mg",physical,,,none,0,0,63.00,0.00,0.00,0.00,,1,73,,,"SS-31 10mg",/ss-31-10mg/,,,,,,,,FALSE,0.00,0.00,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/182/images/506/SS31_GRADIENT__65120.1745374941.386.513.jpg?c=1,,,TRUE,0,,,,
Product,183,"SS-31 50mg",physical,,,none,0,0,168.00,0.00,0.00,0.00,,1,73,,,"SS-31 50mg",/ss-31-50mg/,,,,,,,,FALSE,0.00,0.00,0.00,0.00,0.00,FALSE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Image,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/183/images/505/SS31_GRADIENT__69706.1745374862.386.513.jpg?c=1,,,TRUE,0,,,,
Product,184,"HMG 75iu/vial",physical,,,none,0,0,36.00,0.00,0.00,0.00,,1,,,,"HMG 75iu/vial",/hmg-75iu-vial/,,,,,,,,FALSE,0.00,0.00,0.00,0.00,0.00,FALSE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Product,185,"Hexarelin 5mg",physical,,,none,0,0,45.00,0.00,0.00,0.00,,1,43;58,"<h1>Hexarelin</h1>
<p>Molecular Formula - C47H58N12O6</p>
<p>Molecular Weight - 887.0 u</p>
<p>Research Category - Muscle Growth Research</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=6918297"" frameborder=""0""></iframe></p>
<p>Hexarelin is a synthetic hexapeptide that binds ghrelin receptors to potently stimulate GH release and enhance cardiac function. Its rapid action makes it an excellent candidate for studying growth hormone pathways and cardiovascular protection. Researching Hexarelin could lead to discoveries in muscle growth, heart health, and endocrine signaling.</p>
<p>&nbsp;</p>",,"Hexarelin 5mg",/hexarelin-5mg/,"Hexarelin; buy Hexarelin; Hexarelin peptide; research Hexarelin","Hexarelin; buy Hexarelin; Hexarelin peptide; research Hexarelin",,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,FALSE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Image,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/185/images/490/hexarelion_GRADIENT__77586.1744769662.1280.1280__14497.1745004386.386.513.jpg?c=1,,,TRUE,1,,,,
Product,186,"GHRP-2 5mg",physical,,,none,0,0,39.00,0.00,0.00,0.00,,1,56,,,"GHRP-2 5mg",/ghrp-2-5mg/,,,,,,,,FALSE,0.00,0.00,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Image,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/186/images/498/GFHRP-2_GRADIENT__75293.1745005712.386.513.jpg?c=1,,,TRUE,0,,,,
Product,187,"GHK-Cu 100mg",physical,293857,,none,0,0,75.00,0.00,0.00,0.00,38,1,44;45;46;55,"<h1>GHK-Cu</h1>
<p>Molecular Formula - C28H46CuN12O8</p>
<p>Molecular Weight - 742.3 u</p>
<p>Research Category - Skin Regeneration</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=9831891"" frameborder=""0""></iframe></p>
<p>GHK-Cu is a copper-binding tripeptide naturally present in human plasma, known for its wound-healing and anti-inflammatory properties. It stimulates collagen production and tissue remodeling, making it a key focus for skin regeneration and cosmetic research. Studying GHK-Cu could reveal its potential in dermatology, aging, and tissue repair applications.</p>
<p>&nbsp;</p>",,"GHK-Cu 100mg",/ghk-cu-100mg/,"GHK-Cu; buy GHK-Cu; copper peptide; research GHK-Cu","GHK-Cu; buy GHK-Cu; copper peptide; research GHK-Cu",,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/187/images/491/GHK-Cu_GRADIENTnew__25470.1744769701.1280.1280__28629.1745004627.386.513.jpg?c=1,,,TRUE,0,,,,
Product,188,"IGF-1 LR3 .1mg",physical,,,none,0,0,35.00,0.00,0.00,0.00,,1,43;60,"<h1>IGF-1 LR3</h1>
<p>Molecular Formula - C13H11N5O3</p>
<p>Molecular Weight - 285.26 u</p>
<p>Research Category - Muscle Developmentm Research</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=137552069"" frameborder=""0""></iframe></p>
<p>IGF LR3 is a long-acting analog of IGF-1, a peptide that mediates growth hormone effects on muscle and bone development. Its enhanced stability allows detailed study of cellular growth, hypertrophy, and insulin signaling pathways. Researching IGF LR3 could accelerate progress in muscle repair, diabetes, and anabolic therapies.</p>
<p>&nbsp;</p>",,"IGF-1 LR3 .1mg",/igf-1-lr3-1mg/,"IGF LR3; buy IGF LR3; IGF LR3 peptide; research IGF LR3","IGF LR3; buy IGF LR3; IGF LR3 peptide; research IGF LR3",,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/188/images/492/IGF_LR3_GRADIENT__74339.1744769632.1280.1280__75105.1745004673.386.513.jpg?c=1,,,TRUE,0,,,,
Product,189,"Ipamorelin 2mg",physical,,,none,0,0,27.00,0.00,0.00,0.00,,1,81,,,"Ipamorelin 2mg",/ipamorelin-2mg/,,,,,,,,FALSE,0.00,0.00,0.00,0.00,0.00,FALSE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Image,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/189/images/493/IPAMORELIN_GRADIENT__69547.1745004773.386.513.jpg?c=1,,,TRUE,0,,,,
Product,190,"Ipamorelin 5mg",physical,,,none,0,0,27.00,0.00,0.00,0.00,,1,81,,,"Ipamorelin 5mg",/ipamorelin-5mg/,,,,,,,,FALSE,0.00,0.00,0.00,0.00,0.00,FALSE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Image,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/190/images/494/IPAMORELIN_GRADIENT__69547.1745004773.1280.1280__80344.1745004792.386.513.jpg?c=1,,,TRUE,0,,,,
Product,191,"Ipamorelin 10mg",physical,,,none,0,0,27.00,0.00,0.00,0.00,,1,81,,,"Ipamorelin 10mg",/ipamorelin-10mg/,,,,,,,,FALSE,0.00,0.00,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Image,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/191/images/495/IPAMORELIN_GRADIENT__69547.1745004773.1280.1280__80344.1745004792.1280.1280__47951.1745004810.386.513.jpg?c=1,,,TRUE,0,,,,
Product,192,"CJC-1295 without DAC 2mg",physical,395726,,product,338,75,30.00,0.00,0.00,0.00,38,1,51,,,"CJC-1295 without DAC 2mg",/cjc-1295-without-dac-2mg/,,,,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/192/images/504/cjc-1295_gradientnew__39469.1745374721.386.513.jpg?c=1,,,TRUE,0,,,,
Product,193,"CJC-1295 without DAC 5mg",physical,482937,,product,491,75,48.00,0.00,0.00,0.00,38,1,51,,,"CJC-1295 without DAC 5mg",/cjc-1295-without-dac-5mg/,,,,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/193/images/503/cjc-1295_gradientnew__45826.1745374707.386.513.jpg?c=1,,,TRUE,0,,,,
Product,194,"CJC-1295 without DAC 10mg",physical,293846,,product,0,50,81.00,0.00,0.00,0.00,38,1,51,,,"CJC-1295 without DAC 10mg",/cjc-1295-without-dac-10mg/,,,,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,FALSE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Image,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/194/images/502/cjc-1295_gradientnew__75747.1745374690.386.513.jpg?c=1,,,TRUE,0,,,,
Product,195,"BPC 157 5mg",physical,758294,,product,318,75,36.00,0.00,0.00,0.00,38,1,44;45;50,"<h1>BPC-157</h1>
<p>Molecular Formula - C<span class=""font6""><sub>62</sub></span><span class=""font5"">H</span><span class=""font6""><sub>98</sub></span><span class=""font5"">N</span><span class=""font6""><sub>16</sub></span><span class=""font5"">O</span><span class=""font6""><sub>22</sub></span></p>
<p>Molecular Weight: 1419.5 u</p>
<p>Research Category - Tissue Repair</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=9941957"" frameborder=""0""></iframe></p>
<p>BPC 157 is a stable pentadecapeptide derived from a gastric protein, known for its regenerative effects on tissues like muscle, tendon, and gut. It promotes angiogenesis and modulates healing processes, offering researchers a versatile compound to explore tissue repair and inflammation control. Studying BPC 157 could advance knowledge in wound healing, gastrointestinal health, and musculoskeletal recovery.</p>
<p>&nbsp;</p>
<h5><a href=""%%GLOBAL_ShopPathSSL%%/store/adipotide10mg/""><span style=""color: #0000ff;"">Click here for extensive information</span></a></h5>",,,/bpc-157-5mg/,"""High-purity BPC-157 for tissue repair research. Fast shipping available.""","BPC-157, buy BPC-157, BPC-157 peptide, research BPC-157",,,,,,FALSE,25.00,0.02,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/195/images/496/bpc-157_gradient__92823.1744769773.1280.1280__23508.1745005112.386.513.jpg?c=1,,,TRUE,0,,,,
Product,196,"BPC 157 10mg",physical,429386,,product,0,50,60.00,0.00,0.00,0.00,38,1,44;45;50,"<h1>BPC-157</h1>
<p>Molecular Formula - C<span class=""font6""><sub>62</sub></span><span class=""font5"">H</span><span class=""font6""><sub>98</sub></span><span class=""font5"">N</span><span class=""font6""><sub>16</sub></span><span class=""font5"">O</span><span class=""font6""><sub>22</sub></span></p>
<p>Molecular Weight: 1419.5 u</p>
<p>Research Category - Tissue Repair</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=9941957"" frameborder=""0""></iframe></p>
<p>BPC 157 is a stable pentadecapeptide derived from a gastric protein, known for its regenerative effects on tissues like muscle, tendon, and gut. It promotes angiogenesis and modulates healing processes, offering researchers a versatile compound to explore tissue repair and inflammation control. Studying BPC 157 could advance knowledge in wound healing, gastrointestinal health, and musculoskeletal recovery.</p>
<p>&nbsp;</p>
<h5><a href=""%%GLOBAL_ShopPathSSL%%/store/adipotide10mg/""><span style=""color: #0000ff;"">Click here for extensive information</span></a></h5>",,,/bpc-157-10mg/,"""High-purity BPC-157 for tissue repair research. Fast shipping available.""","BPC-157, buy BPC-157, BPC-157 peptide, research BPC-157",,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,FALSE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Image,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/196/images/497/bpc-157_gradient__92823.1744769773.1280.1280__23508.1745005112.1280.1280__78946.1745005124.386.513.jpg?c=1,,,TRUE,0,,,,
Product,197,"CJC-1295 WITH DAC 2mg",physical,288977,,product,521,75,36.00,0.00,0.00,0.00,38,1,51,,,"CJC-1295 without DAC 2mg",/cjc-1295-with-dac-2mg/,,,,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/197/images/514/cjc-1295_gradientnew__39469.1745374721.1280.1280__80852.1745465106.386.513.jpg?c=1,,,TRUE,0,,,,
Product,198,"Cagrilintide 10mg",physical,797228,,product,265,75,150.00,0.00,0.00,0.00,38,1,42;52,"<h1>Cagrilintide</h1>
<p>Molecular Formula - C194H312N54O59S2</p>
<p>Molecular Weight - 4409 u</p>
<p>Research Category - Appetite Regulation</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=171397054"" frameborder=""0""></iframe></p>
<p>Cagrilintide is a synthetic amylin analog that acts on amylin receptors to regulate appetite and glucose homeostasis. Its dual metabolic effects make it an exciting candidate for studying weight management and diabetes-related pathways. Exploring Cagrilintide could lead to innovative strategies for obesity and metabolic syndrome research.</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",,"Cagrilintide 10mg",/cagrilintide-10mg/,"Cagrilintide, buy Cagrilintide, Cagrliintide peptide, research Cagrilintide","Cagrilintide, buy Cagrilintide, Cagrliintide peptide, research Cagrilintide",,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/198/images/515/cagrilintide_gradient__15238.1744769759.1280.1280__48410.1745466007.386.513.jpg?c=1,,,TRUE,0,,,,
Product,199,"PT-141 10mg",physical,482801,,none,0,0,104.00,0.00,0.00,0.00,38,1,67,"<p>Molecular Formula - C<span class=""font6""><sub>50</sub></span><span class=""font5"">H</span><span class=""font6""><sub>68</sub></span><span class=""font5"">N</span><span class=""font6""><sub>14</sub></span><span class=""font5"">O</span><span class=""font6""><sub>10</sub></span></p>
<p>Molecular Weight - 1025.2 u</p>
<p>Research Category - Sexual Health Research</p>
<p>Purity - 99.99%</p>
<p>Lab Tested - Yes</p>
<p><iframe style=""width: 500px; height: 300px;"" src=""https://embed.molview.org/v1/?mode=balls&amp;cid=9941379"" frameborder=""0""></iframe></p>
<p>PT-141 is a melanocortin receptor agonist that enhances sexual arousal and libido by acting on the central nervous system. It offers a unique avenue to study sexual dysfunction and neurological reward pathways. Researching PT-141 could lead to novel treatments for libido disorders and behavioral health.</p>",,"PT-141 10mg",/pt-141-10mg/,,,,,,,,FALSE,0.00,0.02,0.00,0.00,0.00,TRUE,TRUE,,0,New,FALSE,0,,,,,,,,,,
Image,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn11.bigcommerce.com/s-q1sponaupn/products/199/images/516/PT-141_GRADIENT__97313.1744770014.1280.1280__53089.1745649659.386.513.jpg?c=1,,,TRUE,0,,,,
